200,200,200,200,200,200,194.2607501,188.5455357,182.8774277,177.2778751,171.7660903,166.3586254,161.0691501,155.9084122,150.884349,146.002306,141.2653247,136.674461,132.2291107,127.9273183,123.7660598,119.7414925,115.8491686,112.0842146,108.4414777,104.9156445,101.5013341,98.1931696,94.98583336,91.87410627,88.85289623,85.917257,83.06239966,80.28369827,77.57669112,74.9370785,72.36071803,69.84361807,67.38192982,64.97193856,62.6100544,60.29280268,58.01681452,55.77881739,53.57562617,51.40413476,49.26130834,47.14417667,45.04982849,42.97540738,40.91810941,38.87518279,36.84393024,34.82171437,32.80596664,30.79420072,28.78403065,26.77319452,24.75958406,22.74128038,20.71659544,18.68411851,16.6427654,14.59182771,12.53101738,10.46050103,8.380917268,6.293370328,4.199394252,2.100884752,0,0,0,0,0,0
200,200,200,200,200,200,194.2370466,188.4989803,182.8096381,177.1910827,171.6629485,166.2420091,160.9419722,155.7734742,150.7442325,145.8593053,141.1214143,136.5312913,132.0880223,127.7893691,123.6320586,119.6120346,115.7246702,111.9649452,108.3275893,104.8071959,101.3983125,98.09550823,94.89342572,91.78681796,88.7705743,85.83973732,82.98951267,80.21527349,77.51256046,74.87707884,72.30469303,69.79141947,67.33341829,64.92698422,62.56853704,60.25461176,57.98184895,55.74698514,53.54684372,51.3783263,49.23840486,47.12411475,45.03254887,42.9608532,40.90622403,38.86590726,36.83720021,34.81745639,32.80409395,30.79460833,28.78658986,26.777747,24.76593579,22.74919581,20.72579275,18.69426663,16.65348428,14.60269292,12.54157049,10.47026663,8.389426825,6.300191628,4.204163826,2.103339003,0,0,0,0,0,0
200,200,200,200,200,200,194.1887914,188.4042578,182.6718356,177.0148547,171.453802,166.005877,160.6848295,155.501032,150.4617213,145.5713458,140.8319602,136.2436282,131.8048042,127.5126786,123.3634778,119.3527188,115.4754197,111.7262705,108.0997688,104.5903265,101.1923509,97.90030631,94.70875883,91.61240799,88.60610795,85.68488056,82.843922,80.07860454,77.38447457,74.75724795,72.19280318,69.68717329,67.23653664,64.83720713,62.4856241,60.17834213,57.91202085,55.68341511,53.48936545,51.32678916,49.19267202,47.08406084,44.99805714,42.93181204,40.88252278,38.84743109,36.82382404,34.80903761,32.80046392,30.79556251,28.79187672,26.78705595,24.77888448,22.76531795,20.74452747,18.71495154,16.67535452,14.62488913,12.56315866,10.49027202,8.406882738,6.314201129,4.21396876,2.108387319,0,0,0,0,0,0
200,200,200,200,200,200,194.1142028,188.2579907,182.4593798,176.7437013,171.1327381,165.6442767,160.2920358,155.085881,150.0322222,145.1345018,140.3937051,135.8088459,131.3774024,127.0956931,122.9591896,118.9627722,115.1009334,111.3679378,107.7579453,104.2651044,100.8836218,97.60781228,94.43213408,91.35121236,88.35985342,85.45305199,82.62599328,79.87405092,77.19278199,74.57791987,72.02536559,69.53117813,67.09156401,64.70286659,62.36155516,60.06421406,57.80753202,55.58829177,53.40336005,51.24967813,49.12425304,47.02414946,44.9464826,42.88841223,40.84713806,38.81989689,36.80396179,34.79664406,32.79529833,30.79733186,28.80021875,26.8015203,24.79891272,22.79022345,20.77347719,18.74695251,16.70924892,14.65936269,12.59676762,10.52149328,8.434189589,6.336162667,4.229364679,2.116322763,0,0,0,0,0,0
200,200,200,200,200,200,194.0103794,188.0547043,182.1647999,176.3688609,170.6904121,165.1478977,159.75479,154.5200496,149.4487702,144.5428787,139.8018049,135.2230767,130.8028209,126.5361708,122.4175886,118.4411143,114.6005554,110.8896283,107.3020621,103.8316732,100.4724173,97.2184252,94.06402412,91.00375087,88.03235686,85.14480805,82.33628097,79.60215585,76.93800781,74.33959668,71.80285593,69.32388103,66.89891762,64.52434955,62.19668704,59.91255503,57.66868182,55.46188809,53.28907629,51.14722059,49.03335734,46.94457621,44.87801212,42.83083806,40.80025909,38.78350775,36.77784121,34.78054081,32.78891443,30.8003027,28.81209002,26.82172188,24.82673003,22.82476761,20.81365629,18.79144774,16.75650084,14.70757486,12.64393609,10.56547052,8.472789172,6.367304637,4.251251499,2.12762218,0,0,0,0,0,0
200,200,200,200,200,200,193.8729732,187.786249,181.7770904,175.8775918,170.1134301,164.503597,159.0608574,153.7926214,148.7019667,143.7886341,139.0499036,134.481316,130.0772394,125.8313006,121.736703,117.7864574,113.9735453,110.2910313,106.7321397,103.2903026,99.95919061,96.73272805,93.60509927,90.57074773,87.62437036,84.76090865,81.97553755,79.26365297,76.62085853,74.04295181,71.52591051,69.06587869,66.65915318,64.30217033,61.99149308,59.72379844,57.49586541,55.30456324,53.14684027,51.0197131,48.92025631,46.84559268,44.79288396,42.75932237,40.74212288,38.7385165,36.74574499,34.76105723,32.78170805,30.80496032,28.82809136,26.84840555,24.86325498,22.87007123,20.86641151,18.85002331,16.81893172,14.77155259,12.70683215,10.62440792,8.524775849,6.409435299,4.280968176,2.143000038,0,0,0,0,0,0
200,200,200,200,200,200,193.6956425,187.440856,181.2805917,175.2520904,169.3834475,163.6937425,158.19416,152.8895376,147.7799404,142.8620474,138.130268,133.577589,129.1961898,124.9778718,120.9143501,116.9974438,113.2191955,109.571943,106.0483567,102.6414556,99.34460925,96.1515302,93.05626094,90.05315762,87.13687194,84.3023323,81.54472482,78.85947469,76.24222795,73.68883401,71.19532879,68.75791868,66.37296516,64.03697015,61.74656197,59.49848191,57.28957142,55.11675968,52.97705173,50.86751697,48.78527801,46.72749993,44.69137985,42.67413691,40.67300259,38.68521171,36.70799406,34.73856717,32.77413069,30.81186307,28.84892194,26.88244967,24.90958687,22.92749726,20.93340879,18.92467746,16.89888134,14.85395328,12.78835878,10.70131997,8.593073278,6.465126315,4.320448107,2.163498497,0,0,0,0,0,0
200,200,200,200,200,200,193.4691393,187.0016015,180.6532449,174.4678889,168.4759166,162.6953726,157.1343133,151.7934285,146.6683854,141.7516846,137.0340177,132.5052038,128.1548039,123.9725038,119.9483399,116.0728201,112.3369783,108.7323875,105.2511489,101.885867,98.62961833,95.47591695,92.41868024,89.45219547,86.57108825,83.77029318,81.04502655,78.39076122,75.80320346,73.27827151,70.81207581,68.40090064,66.04118695,63.7295164,61.46259623,59.23724502,57.05037911,54.89899959,52.78017979,50.69105302,48.62880075,46.59064077,44.5738156,42.57558086,40.5931936,38.62390065,36.664927,34.71346437,32.76666033,30.82160852,28.87534102,26.92482458,24.96696326,22.9986116,21.01660437,19.01781179,16.99923218,14.95813744,12.89228848,10.80023451,8.6816961,6.537999492,4.372472434,2.190638453,0,0,0,0,0,0
200,200,200,200,200,200,193.1797367,186.443868,179.8638676,173.4915284,167.3584219,161.479207,155.856189,150.4835669,145.3507542,140.444716,135.7514906,131.2571159,126.9481516,122.8119431,118.836728,115.0116491,111.3267188,107.772757,104.341321,101.0246327,97.81551019,94.70730393,91.69383992,88.7693684,85.92851868,83.16625907,80.47786144,77.85886981,75.30507227,72.81247595,70.37728438,67.99587699,65.66479044,63.38070133,61.14041023,58.94082667,56.77895501,54.65188086,52.55675803,50.49079577,48.45124611,46.43539124,44.44053067,42.46396809,40.50299771,38.55488992,36.61687624,34.68613333,32.75976629,30.83479136,28.90811872,26.9765366,25.03669911,23.08512156,21.11819011,19.13219629,17.12341293,15.08823539,13.02342067,10.92646208,8.796130363,6.633175274,4.441090084,2.226680383,0,0,0,0,0,0
200,200,200,200,200,200,192.8063953,185.7310198,178.8678676,172.2772416,165.9885917,160.0086312,154.3296682,148.9360899,143.8087204,138.9274684,134.2727939,129.8264318,125.5716775,121.4934313,117.5781184,113.8135541,110.1887906,106.6939668,103.3201684,100.0593042,96.90399753,93.84749313,90.88357694,88.00650782,85.2109591,82.49196858,79.84489544,77.26538312,74.74932688,72.29284553,69.89225639,67.54405299,65.24488504,62.99154024,60.7809276,58.6100619,56.47604911,54.37607252,52.30737927,50.26726716,48.25307147,46.26215157,44.29187712,42.33961349,40.40270628,38.47846445,36.56414183,34.65691664,32.75386861,30.85195357,28.94797542,27.03855587,25.12010335,23.188784,21.24050045,19.27088932,17.27535625,15.24918065,13.18774068,11.08693254,8.943875711,6.757979613,4.532335398,2.275096653,0,0,0,0,0,0
