5.311927696,5.255190161,5.187743893,5.11137392,5.027777358,4.938351746,4.844224331,4.746312542,4.645375047,4.542049449,4.436879389,4.33033411,4.222822799,4.114705282,4.006300152,3.897891044,3.789731571,3.682049248,3.57504868,3.468914159,3.363811825,3.259891478,3.157288118,3.056123259,2.956506074,2.858534392,2.762295584,2.667867346,2.575318408,2.484709177,2.396092318,2.309513296,2.225010876,2.142617587,2.062360159,1.984259935,1.908333258,1.834591844,1.763043133,1.693690627,1.626534214,1.561570477,1.498792995,1.438192628,1.379757798,1.323474752,1.269327824,1.217299678,1.167371553,1.119523488,1.073734547,1.029983027,0.988246667,0.948502839,0.910728733,0.874901541,0.840998615,0.808997639,0.778876771,0.750614788,0.724191222,0.699586485,0.676781981,0.655760222,0.636504919,0.619001081,0.603235093,0.589194791,0.576869533,0.56625025,0.557329502,0.55010152,0.544562237,0.540709319,0.53854218,0.538061995
5.330563829,5.273382087,5.204159316,5.126097074,5.041103651,4.950546952,4.85549351,4.756809526,4.655215859,4.551322948,4.44565484,4.338666444,4.230756286,4.122276127,4.013538361,3.904821796,3.796376227,3.688426129,3.581173647,3.474801076,3.369472914,3.265337607,3.162529027,3.061167744,2.961362137,2.863209366,2.766796232,2.672199946,2.579488824,2.488722914,2.399954575,2.313229006,2.228584742,2.146054109,2.065663662,1.987434588,1.911383096,1.837520781,1.765854975,1.696389085,1.629122914,1.564052969,1.501172759,1.440473083,1.381942305,1.325566624,1.271330325,1.219216032,1.169204945,1.121277068,1.075411433,1.031586311,0.989779414,0.94996809,0.912129512,0.87624085,0.842279445,0.810222963,0.780049552,0.751737979,0.725267769,0.700619326,0.67777405,0.656714448,0.63742423,0.619888402,0.604093349,0.590026908,0.577678435,0.567038866,0.558100761,0.550858353,0.545307577,0.541446101,0.539273342,0.538790477
5.376129226,5.311089081,5.236897983,5.155240967,5.067484215,4.974726689,4.877872962,4.777682875,4.674804453,4.569796896,4.463147377,4.355283738,4.246584258,4.137385299,4.027987365,3.918659953,3.809645484,3.701162522,3.593408434,3.486561613,3.380783353,3.276219445,3.173001548,3.071248382,2.971066766,2.87255254,2.775791385,2.680859556,2.587824548,2.496745708,2.407674788,2.32065646,2.235728802,2.152923745,2.072267493,1.993780929,1.917479991,1.843376035,1.771476184,1.701783654,1.63429808,1.569015816,1.505930235,1.445032015,1.386309406,1.329748506,1.27533351,1.223046957,1.172869971,1.12478249,1.078763481,1.034791161,0.992843191,0.952896873,0.914929341,0.87891773,0.844839347,0.812671835,0.782393317,0.753982542,0.727419018,0.702683136,0.679756288,0.658620973,0.639260896,0.621661062,0.605807853,0.591689107,0.579294184,0.56861402,0.559641182,0.552369903,0.546796126,0.542917523,0.540733514,0.540245282
5.439851869,5.365406293,5.284573454,5.197962736,5.106346321,5.010481197,4.911060164,4.808703662,4.703963838,4.597331799,4.489245158,4.380094934,4.270231558,4.159970008,4.049594129,3.939360285,3.829500424,3.720224675,3.611723553,3.504169839,3.397720197,3.292516574,3.188687419,3.086348756,2.985605134,2.886550465,2.78926879,2.693834967,2.600315291,2.508768076,2.419244181,2.331787509,2.246435466,2.163219395,2.082164991,2.003292682,1.926618012,1.852151984,1.779901407,1.70986922,1.642054807,1.576454299,1.513060867,1.451865005,1.392854801,1.336016202,1.281333265,1.228788409,1.178362646,1.130035809,1.083786778,1.039593683,0.997434113,0.957285303,0.919124327,0.882928269,0.848674391,0.816340296,0.785904074,0.757344446,0.730640898,0.705773803,0.682724539,0.661475595,0.642010671,0.624314767,0.608374267,0.59417701,0.581712359,0.570971256,0.561946272,0.554631651,0.549023339,0.545119017,0.542918112,0.542421814
5.517285326,5.433550301,5.345480242,5.253152747,5.156923864,5.057257474,4.954642674,4.849556369,4.742447522,4.633731591,4.523789736,4.412970172,4.301590413,4.189939794,4.078281953,3.966857154,3.855884405,3.745563335,3.636075875,3.527587741,3.42024974,3.314198938,3.209559697,3.106444598,3.004955274,2.905183169,2.807210215,2.711109464,2.616945666,2.524775798,2.434649568,2.346609878,2.260693262,2.176930304,2.095346031,2.015960289,1.938788099,1.863840009,1.79112242,1.720637906,1.652385526,1.586361118,1.522557589,1.460965195,1.401571807,1.344363176,1.289323184,1.236434086,1.185676747,1.13703087,1.090475213,1.045987798,1.003546117,0.96312732,0.924708402,0.88826638,0.853778459,0.82122219,0.790575621,0.761817439,0.734927101,0.709884958,0.686672371,0.665271818,0.645666994,0.627842895,0.611785907,0.597483872,0.584926159,0.574103719,0.565009132,0.557636651,0.551982235,0.548043572,0.545820102,0.545313023
5.605939382,5.513444747,5.418076282,5.319687189,5.218387966,5.11443194,5.008141867,4.899866836,4.789958163,4.678756463,4.566585106,4.453747303,4.340525199,4.227180079,4.113953144,4.001066566,3.888724649,3.77711499,3.666409609,3.556766005,3.448328143,3.341227356,3.235583182,3.131504126,3.029088366,2.928424397,2.829591638,2.732660983,2.637695324,2.544750037,2.453873442,2.365107236,2.278486904,2.194042111,2.111797077,2.031770939,1.953978092,1.878428527,1.805128149,1.734079092,1.665280015,1.598726402,1.534410837,1.472323286,1.412451356,1.354780559,1.29929456,1.245975416,1.194803815,1.145759296,1.098820472,1.053965234,1.011170954,0.970414678,0.931673309,0.894923782,0.860143231,0.827309149,0.796399534,0.76739303,0.740269062,0.715007957,0.69159106,0.670000836,0.650220974,0.63223647,0.616033714,0.601600555,0.588926373,0.578002129,0.568820418,0.561375507,0.555663368,0.551681705,0.549429969,0.548909371
5.704279521,5.603600355,5.501099305,5.396551644,5.289936787,5.181370909,5.071053515,4.959229973,4.846166896,4.732136613,4.617407668,4.502239223,4.386877923,4.271556311,4.156492203,4.041888636,3.927934175,3.814803402,3.70265752,3.591645,3.481902229,3.37355416,3.266714938,3.161488488,3.057969089,2.956241907,2.856383504,2.758462319,2.662539128,2.568667477,2.476894098,2.387259305,2.299797376,2.214536921,2.131501232,2.050708625,1.972172772,1.89590302,1.8219047,1.750179432,1.680725416,1.613537721,1.548608557,1.48592755,1.425482001,1.367257143,1.311236387,1.257401561,1.205733144,1.156210487,1.108812032,1.063515516,1.020298176,0.979136936,0.940008591,0.902889985,0.867758172,0.834590576,0.80336514,0.774060463,0.746655936,0.72113186,0.697469562,0.675651499,0.655661356,0.637484134,0.621106229,0.606515503,0.59370135,0.58265475,0.573368316,0.565836333,0.560054794,0.55602142,0.553735681,0.553198801
5.81127635,5.702933468,5.593546268,5.482876561,5.370840115,5.257469412,5.142878191,5.027232738,4.910730529,4.793585142,4.676015948,4.558241259,4.440473883,4.32291835,4.20576924,4.089210279,3.973413929,3.858541306,3.74474231,3.632155889,3.520910391,3.41112395,3.302904913,3.196352264,3.091556053,2.98859782,2.887551009,2.788481372,2.69144736,2.596500502,2.503685779,2.413041976,2.324602037,2.238393397,2.154438317,2.0727542,1.99335391,1.916246076,1.841435386,1.768922885,1.698706258,1.630780105,1.565136217,1.501763837,1.440649921,1.381779388,1.325135362,1.270699412,1.218451782,1.168371611,1.120437147,1.074625958,1.030915126,0.989281439,0.949701576,0.912152277,0.876610509,0.843053623,0.811459502,0.7818067,0.754074572,0.728243396,0.704294483,0.682210286,0.661974492,0.64357211,0.626989551,0.612214696,0.599236959,0.588047346,0.578638494,0.571004714,0.565142025,0.561048171,0.558722643,0.558166686
5.926189046,5.810631403,5.694620661,5.57793158,5.460453594,5.34217099,5.223140502,5.10347073,4.983305147,4.862808942,4.742159233,4.621537997,4.501127081,4.381104759,4.261643401,4.142907958,4.025055007,3.908232216,3.792578073,3.678221832,3.565283579,3.453874402,3.344096615,3.236044032,3.129802261,3.025449017,2.923054441,2.822681429,2.724385953,2.62821739,2.534218843,2.442427457,2.352874736,2.265586853,2.18058495,2.097885446,2.017500327,1.939437439,1.863700774,1.790290747,1.719204479,1.650436062,1.583976823,1.519815587,1.457938931,1.398331427,1.340975885,1.285853589,1.232944525,1.182227598,1.133680846,1.087281649,1.043006922,1.000833308,0.960737357,0.922695699,0.88668521,0.852683165,0.820667388,0.790616386,0.762509483,0.736326934,0.712050045,0.689661267,0.669144298,0.650484164,0.633667297,0.618681607,0.60551654,0.594163131,0.584614054,0.576863653,0.570907977,0.566744803,0.564373647,0.563795778
6.048454254,5.926064567,5.803682684,5.681105812,5.558216936,5.434974622,5.311399236,5.187558736,5.063555814,4.939517123,4.81558467,4.69190917,4.568645052,4.445946767,4.323966113,4.202850341,4.082740832,3.963772213,3.846071788,3.729759212,3.614946326,3.501737126,3.390227822,3.280506966,3.172655619,3.066747562,2.962849531,2.86102146,2.76131675,2.663782532,2.568459946,2.47538442,2.384585947,2.296089366,2.209914645,2.126077157,2.044587958,1.965454066,1.888678726,1.814261687,1.742199464,1.672485604,1.605110939,1.540063845,1.477330488,1.416895069,1.358740061,1.30284644,1.249193913,1.197761135,1.148525919,1.101465444,1.056556448,1.013775419,0.973098772,0.934503026,0.897964961,0.863461779,0.830971243,0.80047182,0.771942807,0.745364447,0.720718043,0.697986059,0.677152211,0.658201552,0.641120551,0.625897154,0.612520849,0.600982717,0.591275474,0.583393509,0.577332911,0.573091493,0.570668806,0.570066147
